Sample_ID ,Tissue types,Replicates,Tree no.,Timepoints,Time points,Cultivar,Treatment 
P2T3.3ch,Pulp,2,Tree3,Day 33,Day 33,Jonathan,Chitosanitosan
P3T1.3ch,Pulp,3,Tree1,Day 33,Day 33,Jonathan,Chitosanitosan
P3T2.3ch,Pulp,3,Tree2,Day 33,Day 33,Jonathan,Chitosanitosan
P3T3.3ch,Pulp,3,Tree3,Day 33,Day 33,Jonathan,Chitosanitosan
S1T1.3ch,Skin,1,Tree1,Day 33,Day 33,Jonathan,Chitosanitosan
S1T2.3ch,Skin,1,Tree2,Day 33,Day 33,Jonathan,Chitosanitosan
S1T3.3ch,Skin,1,Tree3,Day 33,Day 33,Jonathan,Chitosanitosan
S2T1.3ch,Skin,2,Tree1,Day 33,Day 33,Jonathan,Chitosanitosan
S2T2.3ch,Skin,2,Tree2,Day 33,Day 33,Jonathan,Chitosanitosan
S2T3.3ch,Skin,2,Tree3,Day 33,Day 33,Jonathan,Chitosanitosan
S3T1.3ch,Skin,3,Tree1,Day 33,Day 33,Jonathan,Chitosanitosan
S3T2.3ch,Skin,3,Tree2,Day 33,Day 33,Jonathan,Chitosanitosan
S3T3.3ch,Skin,3,Tree3,Day 33,Day 33,Jonathan,Chitosanitosan
P1T1.3G,Pulp,1,Tree1,Day 28,Day 28,Gala,untreated
P1T2.3G,Pulp,1,Tree2,Day 28,Day 28,Gala,untreated
P1T3.3G,Pulp,1,Tree3,Day 28,Day 28,Gala,untreated
P2T1.3G,Pulp,2,Tree1,Day 28,Day 28,Gala,untreated
P2T2.3G,Pulp,2,Tree2,Day 28,Day 28,Gala,untreated
P2T3.3G,Pulp,2,Tree3,Day 28,Day 28,Gala,untreated
P3T1.3G,Pulp,3,Tree1,Day 28,Day 28,Gala,untreated
P3T2.3G,Pulp,3,Tree2,Day 28,Day 28,Gala,untreated
P3T3.3G,Pulp,3,Tree3,Day 28,Day 28,Gala,untreated
P4T1.3G,Pulp,4,Tree1,Day 28,Day 28,Gala,untreated
P4T2.3G,Pulp,4,Tree2,Day 28,Day 28,Gala,untreated
P4T3.3G,Pulp,4,Tree3,Day 28,Day 28,Gala,untreated
P5T1.3G,Pulp,5,Tree1,Day 28,Day 28,Gala,untreated
P5T2.3G,Pulp,5,Tree2,Day 28,Day 28,Gala,untreated
P5T3.3G,Pulp,5,Tree3,Day 28,Day 28,Gala,untreated
S1T1.3G,Skin,1,Tree1,Day 28,Day 28,Gala,untreated
S1T2.3G,Skin,1,Tree2,Day 28,Day 28,Gala,untreated
S1T3.3G,Skin,1,Tree3,Day 28,Day 28,Gala,untreated
S2T1.3G,Skin,2,Tree1,Day 28,Day 28,Gala,untreated
S2T2.3G,Skin,2,Tree2,Day 28,Day 28,Gala,untreated
S2T3.3G,Skin,2,Tree3,Day 28,Day 28,Gala,untreated
S3T1.3G,Skin,3,Tree1,Day 28,Day 28,Gala,untreated
S3T2.3G,Skin,3,Tree2,Day 28,Day 28,Gala,untreated
S3T3.3G,Skin,3,Tree3,Day 28,Day 28,Gala,untreated
S4T1.3G,Skin,4,Tree1,Day 28,Day 28,Gala,untreated
S4T2.3G,Skin,4,Tree2,Day 28,Day 28,Gala,untreated
S4T3.3G,Skin,4,Tree3,Day 28,Day 28,Gala,untreated
S5T1.3G,Skin,5,Tree1,Day 28,Day 28,Gala,untreated
S5T2.3G,Skin,5,Tree2,Day 28,Day 28,Gala,untreated
S5T3.3G,Skin,5,Tree3,Day 28,Day 28,Gala,untreated
P1T1.3J,Pulp,1,Tree1,Day 28,Day 28,Jonathan,untreated
P1T2.3J,Pulp,1,Tree2,Day 28,Day 28,Jonathan,untreated
P1T3.3J,Pulp,1,Tree3,Day 28,Day 28,Jonathan,untreated
P2T1.3J,Pulp,2,Tree1,Day 28,Day 28,Jonathan,untreated
P2T2.3J,Pulp,2,Tree2,Day 28,Day 28,Jonathan,untreated
P2T3.3J,Pulp,2,Tree3,Day 28,Day 28,Jonathan,untreated
P3T1.3J,Pulp,3,Tree1,Day 28,Day 28,Jonathan,untreated
P3T2.3J,Pulp,3,Tree2,Day 28,Day 28,Jonathan,untreated
P3T3.3J,Pulp,3,Tree3,Day 28,Day 28,Jonathan,untreated
P4T1.3J,Pulp,4,Tree1,Day 28,Day 28,Jonathan,untreated
P4T2.3J,Pulp,4,Tree2,Day 28,Day 28,Jonathan,untreated
P4T3.3J,Pulp,4,Tree3,Day 28,Day 28,Jonathan,untreated
P5T1.3J,Pulp,5,Tree1,Day 28,Day 28,Jonathan,untreated
P5T2.3J,Pulp,5,Tree2,Day 28,Day 28,Jonathan,untreated
P5T3.3J,Pulp,5,Tree3,Day 28,Day 28,Jonathan,untreated
S1T1.3J,Skin,1,Tree1,Day 28,Day 28,Jonathan,untreated
S1T2.3J,Skin,1,Tree2,Day 28,Day 28,Jonathan,untreated
S1T3.3J,Skin,1,Tree3,Day 28,Day 28,Jonathan,untreated
S2T1.3J,Skin,2,Tree1,Day 28,Day 28,Jonathan,untreated
S2T2.3J,Skin,2,Tree2,Day 28,Day 28,Jonathan,untreated
S2T3.3J,Skin,2,Tree3,Day 28,Day 28,Jonathan,untreated
S3T1.3J,Skin,3,Tree1,Day 28,Day 28,Jonathan,untreated
S3T2.3J,Skin,3,Tree2,Day 28,Day 28,Jonathan,untreated
S3T3.3J,Skin,3,Tree3,Day 28,Day 28,Jonathan,untreated
S4T1.3J,Skin,4,Tree1,Day 28,Day 28,Jonathan,untreated
S4T2.3J,Skin,4,Tree2,Day 28,Day 28,Jonathan,untreated
S4T3.3J,Skin,4,Tree3,Day 28,Day 28,Jonathan,untreated
S5T1.3J,Skin,5,Tree1,Day 28,Day 28,Jonathan,untreated
S5T2.3J,Skin,5,Tree2,Day 28,Day 28,Jonathan,untreated
S5T3.3J,Skin,5,Tree3,Day 28,Day 28,Jonathan,untreated
P1T1.3M,Pulp,1,Tree1,Day 33,Day 33,Jonathan,Mock
P1T2.3M,Pulp,1,Tree2,Day 33,Day 33,Jonathan,Mock
P1T3.3M,Pulp,1,Tree3,Day 33,Day 33,Jonathan,Mock
P2T1.3M,Pulp,2,Tree1,Day 33,Day 33,Jonathan,Mock
P2T2.3M,Pulp,2,Tree2,Day 33,Day 33,Jonathan,Mock
P2T3.3M,Pulp,2,Tree3,Day 33,Day 33,Jonathan,Mock
P3T1.3M,Pulp,3,Tree1,Day 33,Day 33,Jonathan,Mock
P3T2.3M,Pulp,3,Tree2,Day 33,Day 33,Jonathan,Mock
P3T3.3M,Pulp,3,Tree3,Day 33,Day 33,Jonathan,Mock
S1T1.3M,Skin,1,Tree1,Day 33,Day 33,Jonathan,Mock
S1T2.3M,Skin,1,Tree2,Day 33,Day 33,Jonathan,Mock
S1T3.3M,Skin,1,Tree3,Day 33,Day 33,Jonathan,Mock
S2T1.3M,Skin,2,Tree1,Day 33,Day 33,Jonathan,Mock
S2T2.3M,Skin,2,Tree2,Day 33,Day 33,Jonathan,Mock
S2T3.3M,Skin,2,Tree3,Day 33,Day 33,Jonathan,Mock
S3T1.3M,Skin,3,Tree1,Day 33,Day 33,Jonathan,Mock
S3T2.3M,Skin,3,Tree2,Day 33,Day 33,Jonathan,Mock
S3T3.3M,Skin,3,Tree3,Day 33,Day 33,Jonathan,Mock
P1T1.4G,Pulp,1,Tree1,Day 42,Day 42,Gala,untreated
P1T2.4G,Pulp,1,Tree2,Day 42,Day 42,Gala,untreated
P1T3.4G,Pulp,1,Tree3,Day 42,Day 42,Gala,untreated
P2T1.4G,Pulp,2,Tree1,Day 42,Day 42,Gala,untreated
P2T2.4G,Pulp,2,Tree2,Day 42,Day 42,Gala,untreated
P2T3.4G,Pulp,2,Tree3,Day 42,Day 42,Gala,untreated
P3T1.4G,Pulp,3,Tree1,Day 42,Day 42,Gala,untreated
P3T2.4G,Pulp,3,Tree2,Day 42,Day 42,Gala,untreated
P3T3.4G,Pulp,3,Tree3,Day 42,Day 42,Gala,untreated
P4T1.4G,Pulp,4,Tree1,Day 42,Day 42,Gala,untreated
P4T2.4G,Pulp,4,Tree2,Day 42,Day 42,Gala,untreated
P4T3.4G,Pulp,4,Tree3,Day 42,Day 42,Gala,untreated
P5T1.4G,Pulp,5,Tree1,Day 42,Day 42,Gala,untreated
P5T2.4G,Pulp,5,Tree2,Day 42,Day 42,Gala,untreated
P5T3.4G,Pulp,5,Tree3,Day 42,Day 42,Gala,untreated
S1T1.4G,Skin,1,Tree1,Day 42,Day 42,Gala,untreated
S1T2.4G,Skin,1,Tree2,Day 42,Day 42,Gala,untreated
S1T3.4G,Skin,1,Tree3,Day 42,Day 42,Gala,untreated
S2T1.4G,Skin,2,Tree1,Day 42,Day 42,Gala,untreated
S2T2.4G,Skin,2,Tree2,Day 42,Day 42,Gala,untreated
S2T3.4G,Skin,2,Tree3,Day 42,Day 42,Gala,untreated
S3T1.4G,Skin,3,Tree1,Day 42,Day 42,Gala,untreated
S3T2.4G,Skin,3,Tree2,Day 42,Day 42,Gala,untreated
S3T3.4G,Skin,3,Tree3,Day 42,Day 42,Gala,untreated
S4T1.4G,Skin,4,Tree1,Day 42,Day 42,Gala,untreated
S4T2.4G,Skin,4,Tree2,Day 42,Day 42,Gala,untreated
S4T3.4G,Skin,4,Tree3,Day 42,Day 42,Gala,untreated
S5T1.4G,Skin,5,Tree1,Day 42,Day 42,Gala,untreated
S5T2.4G,Skin,5,Tree2,Day 42,Day 42,Gala,untreated
S5T3.4G,Skin,5,Tree3,Day 42,Day 42,Gala,untreated
P1T1.4J,Pulp,1,Tree1,Day 42,Day 42,Jonathan,untreated
P1T2.4J,Pulp,1,Tree2,Day 42,Day 42,Jonathan,untreated
P1T3.4J,Pulp,1,Tree3,Day 42,Day 42,Jonathan,untreated
P2T1.4J,Pulp,2,Tree1,Day 42,Day 42,Jonathan,untreated
P2T2.4J,Pulp,2,Tree2,Day 42,Day 42,Jonathan,untreated
P2T3.4J,Pulp,2,Tree3,Day 42,Day 42,Jonathan,untreated
P3T1.4J,Pulp,3,Tree1,Day 42,Day 42,Jonathan,untreated
P3T2.4J,Pulp,3,Tree2,Day 42,Day 42,Jonathan,untreated
P3T3.4J,Pulp,3,Tree3,Day 42,Day 42,Jonathan,untreated
P4T1.4J,Pulp,4,Tree1,Day 42,Day 42,Jonathan,untreated
P4T2.4J,Pulp,4,Tree2,Day 42,Day 42,Jonathan,untreated
P4T3.4J,Pulp,4,Tree3,Day 42,Day 42,Jonathan,untreated
P5T1.4J,Pulp,5,Tree1,Day 42,Day 42,Jonathan,untreated
P5T2.4J,Pulp,5,Tree2,Day 42,Day 42,Jonathan,untreated
P5T3.4J,Pulp,5,Tree3,Day 42,Day 42,Jonathan,untreated
S1T1.4J,Skin,1,Tree1,Day 42,Day 42,Jonathan,untreated
S1T2.4J,Skin,1,Tree2,Day 42,Day 42,Jonathan,untreated
S1T3.4J,Skin,1,Tree3,Day 42,Day 42,Jonathan,untreated
S2T1.4J,Skin,2,Tree1,Day 42,Day 42,Jonathan,untreated
S2T2.4J,Skin,2,Tree2,Day 42,Day 42,Jonathan,untreated
S2T3.4J,Skin,2,Tree3,Day 42,Day 42,Jonathan,untreated
S3T1.4J,Skin,3,Tree1,Day 42,Day 42,Jonathan,untreated
S3T2.4J,Skin,3,Tree2,Day 42,Day 42,Jonathan,untreated
S3T3.4J,Skin,3,Tree3,Day 42,Day 42,Jonathan,untreated
S4T1.4J,Skin,4,Tree1,Day 42,Day 42,Jonathan,untreated
S4T2.4J,Skin,4,Tree2,Day 42,Day 42,Jonathan,untreated
S4T3.4J,Skin,4,Tree3,Day 42,Day 42,Jonathan,untreated
S5T1.4J,Skin,5,Tree1,Day 42,Day 42,Jonathan,untreated
S5T2.4J,Skin,5,Tree2,Day 42,Day 42,Jonathan,untreated
S5T3.4J,Skin,5,Tree3,Day 42,Day 42,Jonathan,untreated
P1.C1.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P2.C1.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P3.C1.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P4.C1.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P5.C1.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P1.C2.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P2.C2.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P3.C2.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P4.C2.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P5.C2.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P1.C3.T2,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P2.C3.T3,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P3.C3.T4,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P4.C3.T1,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
P5.C3.T2,Pulp,0,Tree 4,Day 17,Day 17,Mac,Phage
RP1.G,Pulp,1,NA,Rotten,Day 77,Gala,untreated
RP2.G,Pulp,2,NA,Rotten,Day 77,Gala,untreated
RP3.G,Pulp,3,NA,Rotten,Day 77,Gala,untreated
RS1.G,Skin,1,NA,Rotten,Day 77,Gala,untreated
RS2.G,Skin,2,NA,Rotten,Day 77,Gala,untreated
RS3.G,Skin,3,NA,Rotten,Day 77,Gala,untreated
RP1.J,Pulp,1,NA,Rotten,Day 98,Jonathan,untreated
RP2.J,Pulp,2,NA,Rotten,Day 98,Jonathan,untreated
RP3.J,Pulp,3,NA,Rotten,Day 98,Jonathan,untreated
RP4.J,Pulp,4,NA,Rotten,Day 98,Jonathan,untreated
RP5.J,Pulp,5,NA,Rotten,Day 98,Jonathan,untreated
RS1.J,Skin,1,NA,Rotten,Day 98,Jonathan,untreated
RS2.J,Skin,2,NA,Rotten,Day 98,Jonathan,untreated
RS3.J,Skin,3,NA,Rotten,Day 98,Jonathan,untreated
RS4.J,Skin,4,NA,Rotten,Day 98,Jonathan,untreated
RS5.J,Skin,5,NA,Rotten,Day 98,Jonathan,untreated
